run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,post_cid,label_src,label_val,label_neg,label_uri,label_cts
e003328639a24edd8c8a86bd0ff71882,2026-02-22T07:00:00Z,2026-02-22T07:09:40Z,auth,auth_enUS_labelerexp,at://did:plc:cixnk5tla2bsgt5oiuh7h5qs/app.bsky.feed.post/3mfgcqlfgts2d,bafyreiesnwukiom7uqzmwyomotvscb562um3io7bj35uqonzg6a3hrku74,did:plc:ar7c4by46qjdydhdevvrndac,porn,,at://did:plc:cixnk5tla2bsgt5oiuh7h5qs/app.bsky.feed.post/3mfgcqlfgts2d,2026-02-22T04:35:00.684Z
e003328639a24edd8c8a86bd0ff71882,2026-02-22T07:00:00Z,2026-02-22T07:09:40Z,auth,auth_enUS_labelerexp,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mffuv7i43k2u,bafyreicxgbycgyrbx74dtwdjn6ccdj54pufdwrz6wof7uucsnugmxnvrai,did:plc:syijvilo5leepzzuy7d3bdkr,sexual,,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mffuv7i43k2u,2026-02-22T00:26:58.429Z
e003328639a24edd8c8a86bd0ff71882,2026-02-22T07:00:00Z,2026-02-22T07:09:40Z,auth,auth_enUS_labelerexp,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mffuv7i43k2u,bafyreicxgbycgyrbx74dtwdjn6ccdj54pufdwrz6wof7uucsnugmxnvrai,did:plc:ar7c4by46qjdydhdevvrndac,porn,,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.actor.profile/self,2025-12-18T22:43:30.876Z
e003328639a24edd8c8a86bd0ff71882,2026-02-22T07:00:00Z,2026-02-22T07:09:40Z,auth,auth_enUS_labelerexp,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mffuv7i43k2u,bafyreicxgbycgyrbx74dtwdjn6ccdj54pufdwrz6wof7uucsnugmxnvrai,did:plc:syijvilo5leepzzuy7d3bdkr,!no-unauthenticated,,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
e003328639a24edd8c8a86bd0ff71882,2026-02-22T07:00:00Z,2026-02-22T07:09:40Z,auth,auth_enUS_labelerexp,at://did:plc:lg5ubh3ryod4w2mwlnxumfk3/app.bsky.feed.post/3mff5qfbvy42c,bafyreibifgqitbny7r2sa4i7as34bp4h7tsvgdztfyqg2pamiuosobfiw4,did:plc:ar7c4by46qjdydhdevvrndac,sexual,,at://did:plc:lg5ubh3ryod4w2mwlnxumfk3/app.bsky.feed.post/3mff5qfbvy42c,2026-02-21T17:32:43.902Z
e003328639a24edd8c8a86bd0ff71882,2026-02-22T07:00:00Z,2026-02-22T07:09:40Z,auth,auth_enUS_labelerexp,at://did:plc:lg5ubh3ryod4w2mwlnxumfk3/app.bsky.feed.post/3mfcmuww5ka24,bafyreido66cqxrgstw66zjz5k3kc4oluwff3d4dtwuxqdfnmfq3w3hxi6y,did:plc:ar7c4by46qjdydhdevvrndac,sexual,,at://did:plc:lg5ubh3ryod4w2mwlnxumfk3/app.bsky.feed.post/3mfcmuww5ka24,2026-02-20T17:25:42.743Z
e003328639a24edd8c8a86bd0ff71882,2026-02-22T07:00:00Z,2026-02-22T07:09:40Z,auth,auth_enUS_labelerexp,at://did:plc:s5i4rltqbwgogplu2j6blniu/app.bsky.feed.post/3mfau7gzizs2c,bafyreifgsds5qsh4mub25imvww2ylkpkqkn3kzvap3ofc4tnv5acpaqnpu,did:plc:ar7c4by46qjdydhdevvrndac,sexual,,at://did:plc:s5i4rltqbwgogplu2j6blniu/app.bsky.feed.post/3mfau7gzizs2c,2026-02-20T00:31:31.508Z
e003328639a24edd8c8a86bd0ff71882,2026-02-22T07:00:00Z,2026-02-22T07:09:40Z,auth,auth_enUS_labelerexp,at://did:plc:gw4m4yvv6tqx3v5wvyttgkpt/app.bsky.feed.post/3mfaifjzpd52n,bafyreihikjated26bhehlo4ota4tnga7kgihzrqbstzs3dqg44tmhtx7kq,did:plc:ar7c4by46qjdydhdevvrndac,sexual,,at://did:plc:gw4m4yvv6tqx3v5wvyttgkpt/app.bsky.feed.post/3mfaifjzpd52n,2026-02-19T21:00:11.588Z
e003328639a24edd8c8a86bd0ff71882,2026-02-22T07:00:00Z,2026-02-22T07:09:40Z,auth,auth_enUS_labelerexp,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mfa2xilhps2g,bafyreihczdudmbkk2k7wdfhy7xtv26n2hpjmckqhxp4mpm5qrvqcpxpd7a,did:plc:syijvilo5leepzzuy7d3bdkr,porn,,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mfa2xilhps2g,2026-02-19T16:59:39.106Z
e003328639a24edd8c8a86bd0ff71882,2026-02-22T07:00:00Z,2026-02-22T07:09:40Z,auth,auth_enUS_labelerexp,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mfa2xilhps2g,bafyreihczdudmbkk2k7wdfhy7xtv26n2hpjmckqhxp4mpm5qrvqcpxpd7a,did:plc:ar7c4by46qjdydhdevvrndac,porn,,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.actor.profile/self,2025-12-18T22:43:30.876Z
e003328639a24edd8c8a86bd0ff71882,2026-02-22T07:00:00Z,2026-02-22T07:09:40Z,auth,auth_enUS_labelerexp,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mfa2xilhps2g,bafyreihczdudmbkk2k7wdfhy7xtv26n2hpjmckqhxp4mpm5qrvqcpxpd7a,did:plc:syijvilo5leepzzuy7d3bdkr,!no-unauthenticated,,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
e003328639a24edd8c8a86bd0ff71882,2026-02-22T07:00:00Z,2026-02-22T07:09:40Z,auth,auth_enUS_labelerexp,at://did:plc:hrfvga7ts2u6kdtwwdfcxrok/app.bsky.feed.post/3mf7saj7bzk2j,bafyreibhifjwo3asu6nebbi3gfrd7esnmkquxq25xmfwqmiscz6gi2gswa,did:plc:uac6er53o2pvr5y2qmvaf7hw,high-hashtag-count,,at://did:plc:hrfvga7ts2u6kdtwwdfcxrok/app.bsky.feed.post/3mf7saj7bzk2j,2026-02-19T14:23:42.719Z
e003328639a24edd8c8a86bd0ff71882,2026-02-22T07:00:00Z,2026-02-22T07:09:40Z,auth,auth_enUS_labelerexp,at://did:plc:hrfvga7ts2u6kdtwwdfcxrok/app.bsky.feed.post/3mf7saj7bzk2j,bafyreibhifjwo3asu6nebbi3gfrd7esnmkquxq25xmfwqmiscz6gi2gswa,did:plc:uac6er53o2pvr5y2qmvaf7hw,high-total-facet-count,,at://did:plc:hrfvga7ts2u6kdtwwdfcxrok/app.bsky.feed.post/3mf7saj7bzk2j,2026-02-19T14:23:42.711Z
e003328639a24edd8c8a86bd0ff71882,2026-02-22T07:00:00Z,2026-02-22T07:09:40Z,auth,auth_enUS_labelerexp,at://did:plc:va2ddwup34vunnoajlnoxjgz/app.bsky.feed.post/3mf7nlekrg523,bafyreidmrsn7dnauowjpttvxbdhve63e6iovvgvntnuwb4hkp7jsqokkrm,did:plc:ar7c4by46qjdydhdevvrndac,sexual,,at://did:plc:va2ddwup34vunnoajlnoxjgz/app.bsky.feed.post/3mf7nlekrg523,2026-02-19T13:00:15.763Z
