run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,rank,post_uri,post_cid,author_did,author_handle,reason_type,reason_actor_did
ac492adb938d4d20b75d941df1cb8db4,2026-02-28T19:00:00Z,2026-02-28T19:18:43Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,1,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.post/3k6y544xn6w2f,bafyreigclmrjo7o4xyerzxc6lttpd5jgz4jhsoiwyhjrseplx42ffvce5a,did:plc:2gx2noukxzwmj6dkxbmh3qt5,davis.social,,
ac492adb938d4d20b75d941df1cb8db4,2026-02-28T19:00:00Z,2026-02-28T19:18:43Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,2,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.post/3k6y5543bah2i,bafyreigvnl2x2zumcs6zuj5yyfdocwmbmxashcji2wsow3jesfqx5s7anu,did:plc:2gx2noukxzwmj6dkxbmh3qt5,davis.social,,
ac492adb938d4d20b75d941df1cb8db4,2026-02-28T19:00:00Z,2026-02-28T19:18:43Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,3,at://did:plc:2e4uuvj6z6ss7kkyupficyms/app.bsky.feed.post/3mftktq4xsc2t,bafyreidm3zrxebqmtjdmpm3dhye6dkyu72owrfotcxdmtkh3e7mx3endd4,did:plc:2e4uuvj6z6ss7kkyupficyms,uchuokami.bsky.social,,
ac492adb938d4d20b75d941df1cb8db4,2026-02-28T19:00:00Z,2026-02-28T19:18:43Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,4,at://did:plc:hnnpdqepvybcoa6ri5qh73tj/app.bsky.feed.post/3mfrjr3qvys2n,bafyreieozez74k4gid542y6tcfgioiyj3x3yeiv5olbjq7phnktl3r5mmi,did:plc:hnnpdqepvybcoa6ri5qh73tj,vaynrat.bsky.social,,
ac492adb938d4d20b75d941df1cb8db4,2026-02-28T19:00:00Z,2026-02-28T19:18:43Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,5,at://did:plc:ilcqimqc6sahvf2z7ji2kvgn/app.bsky.feed.post/3mfutpfw4r22y,bafyreifjj4xnojogw7gag3o6bzczk7jyjzc3wdzevqjei2govcyrf7iqj4,did:plc:ilcqimqc6sahvf2z7ji2kvgn,mumamumei.bsky.social,,
ac492adb938d4d20b75d941df1cb8db4,2026-02-28T19:00:00Z,2026-02-28T19:18:43Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,6,at://did:plc:mghqtwlglaklq6uersztlz3w/app.bsky.feed.post/3mfs45yckcs2z,bafyreibgqoelhvmshzczi246wtgflldbi5aa3cbci45poqrr7j6abo7hea,did:plc:mghqtwlglaklq6uersztlz3w,mckjnr.bsky.social,,
ac492adb938d4d20b75d941df1cb8db4,2026-02-28T19:00:00Z,2026-02-28T19:18:43Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,7,at://did:plc:msozpfjjqglbpbfjj42s23od/app.bsky.feed.post/3mfrxp4qstc2o,bafyreig44lbfdwzamwpvwhrwe4r62obwspmgzqwtlfbvmi2hmwvqgc6v5q,did:plc:msozpfjjqglbpbfjj42s23od,dominogwen.bsky.social,,
ac492adb938d4d20b75d941df1cb8db4,2026-02-28T19:00:00Z,2026-02-28T19:18:43Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,8,at://did:plc:r242lbvixm62f5fxx7c7xkle/app.bsky.feed.post/3mfukduin3c2x,bafyreiflkvn3lcv5jhlhzfuczywdpdpf6y3h6m4hshy5dql3brhwuhgtvi,did:plc:r242lbvixm62f5fxx7c7xkle,asteribus.bsky.social,,
ac492adb938d4d20b75d941df1cb8db4,2026-02-28T19:00:00Z,2026-02-28T19:18:43Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,9,at://did:plc:vi4iwonfpo4adyf3hsub6fxr/app.bsky.feed.post/3mfrflwv35c2e,bafyreiavnoxsnlntpbplq5nkmgd3m4igdafahmj2u523umr3bmcv3nla7u,did:plc:vi4iwonfpo4adyf3hsub6fxr,sarahstarkpr.bsky.social,,
ac492adb938d4d20b75d941df1cb8db4,2026-02-28T19:00:00Z,2026-02-28T19:18:43Z,auth,auth_enUS_labelerexp,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,suggested_labelerexp,10,at://did:plc:whim33nxgb5dx43756thqjmq/app.bsky.feed.post/3mfuonl3nmk22,bafyreib4xwnzp33vtfmdneambcezsaqv7vswrreay7gkikwz6w3wcevsje,did:plc:whim33nxgb5dx43756thqjmq,bluekazenate.bsky.social,,
