run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,feed_uri,bucket,rank,post_uri,post_cid,author_did,author_handle,reason_type,reason_actor_did
8f32d9c8417448baa3b9362d56826636,2026-03-02T07:00:00Z,2026-03-02T07:21:27Z,auth,auth_enUS_labelerexp,at://did:plc:3s2iaaxxqnyesuu3np56uv7y/app.bsky.feed.generator/aaaayx36jxs56,suggested_labelerexp,1,at://did:plc:wdjh6qhb4xwlxituozpzbcs5/app.bsky.feed.post/3mg2ccxo7us2a,bafyreicrlh4cvtmvbu7i5vlji6nzv62lkfvg67h7r3avfuoypl5iey5ewu,did:plc:wdjh6qhb4xwlxituozpzbcs5,gbralph.com,,
8f32d9c8417448baa3b9362d56826636,2026-03-02T07:00:00Z,2026-03-02T07:21:27Z,auth,auth_enUS_labelerexp,at://did:plc:3s2iaaxxqnyesuu3np56uv7y/app.bsky.feed.generator/aaaayx36jxs56,suggested_labelerexp,2,at://did:plc:jcblzmu2xv2l3r2e6wdwxs7j/app.bsky.feed.post/3mg22xmuivs2y,bafyreichk74vyjf2fjlxejgql5wtveafavusem3jdqvadlotnsqhe7pnly,did:plc:jcblzmu2xv2l3r2e6wdwxs7j,anxovert.bsky.social,,
8f32d9c8417448baa3b9362d56826636,2026-03-02T07:00:00Z,2026-03-02T07:21:27Z,auth,auth_enUS_labelerexp,at://did:plc:3s2iaaxxqnyesuu3np56uv7y/app.bsky.feed.generator/aaaayx36jxs56,suggested_labelerexp,3,at://did:plc:l55c54rzjpahue3t4tdc6ixa/app.bsky.feed.post/3mfzywppbbs24,bafyreibn6r7tpacbu2325clc5ruqvxfltrwztasbt2hyq6zmxuonx7lws4,did:plc:l55c54rzjpahue3t4tdc6ixa,marcellameadow.bsky.social,,
8f32d9c8417448baa3b9362d56826636,2026-03-02T07:00:00Z,2026-03-02T07:21:27Z,auth,auth_enUS_labelerexp,at://did:plc:3s2iaaxxqnyesuu3np56uv7y/app.bsky.feed.generator/aaaayx36jxs56,suggested_labelerexp,4,at://did:plc:ntn4gn5j3s3yx2julww53633/app.bsky.feed.post/3mfzkoogjks23,bafyreibpr7kprl2ztsekbf5lketbi5yqgiaxinqhrtnpk776vihxfhrnri,did:plc:ntn4gn5j3s3yx2julww53633,estiescribe.bsky.social,,
8f32d9c8417448baa3b9362d56826636,2026-03-02T07:00:00Z,2026-03-02T07:21:27Z,auth,auth_enUS_labelerexp,at://did:plc:3s2iaaxxqnyesuu3np56uv7y/app.bsky.feed.generator/aaaayx36jxs56,suggested_labelerexp,5,at://did:plc:ikzsg3rz76y3d5taqx4lubnv/app.bsky.feed.post/3mfze34oe3224,bafyreig6ru7q3fv5gqygfgi7xwkfqikzpckwxrzkx5oddehpz42np3v22u,did:plc:ikzsg3rz76y3d5taqx4lubnv,purplequeenpub.bsky.social,,
8f32d9c8417448baa3b9362d56826636,2026-03-02T07:00:00Z,2026-03-02T07:21:27Z,auth,auth_enUS_labelerexp,at://did:plc:3s2iaaxxqnyesuu3np56uv7y/app.bsky.feed.generator/aaaayx36jxs56,suggested_labelerexp,6,at://did:plc:ikzsg3rz76y3d5taqx4lubnv/app.bsky.feed.post/3mfzdg3io3k2c,bafyreifwkgcy7fbyod4uu2ahmb2fftf6fsrifrelakgeibzjued44bhsky,did:plc:ikzsg3rz76y3d5taqx4lubnv,purplequeenpub.bsky.social,,
8f32d9c8417448baa3b9362d56826636,2026-03-02T07:00:00Z,2026-03-02T07:21:27Z,auth,auth_enUS_labelerexp,at://did:plc:3s2iaaxxqnyesuu3np56uv7y/app.bsky.feed.generator/aaaayx36jxs56,suggested_labelerexp,7,at://did:plc:q6aljpktvo2x3cipf7pxt2gl/app.bsky.feed.post/3mfyzyiju5k27,bafyreia3hpdz27mk7ogd47bds7h5uomp2l6vfasrfiewz4w6dwjzfcp72m,did:plc:q6aljpktvo2x3cipf7pxt2gl,davebjerke.bsky.social,,
8f32d9c8417448baa3b9362d56826636,2026-03-02T07:00:00Z,2026-03-02T07:21:27Z,auth,auth_enUS_labelerexp,at://did:plc:3s2iaaxxqnyesuu3np56uv7y/app.bsky.feed.generator/aaaayx36jxs56,suggested_labelerexp,8,at://did:plc:ry3xvnk74hvxkfywwzfxrnuk/app.bsky.feed.post/3mfyuokeog22q,bafyreic2pxn5pmhnrl2eq6hmmgunopcn4ikzorid632q2nbihz36bcur3m,did:plc:ry3xvnk74hvxkfywwzfxrnuk,michellesbooknook.bsky.social,,
8f32d9c8417448baa3b9362d56826636,2026-03-02T07:00:00Z,2026-03-02T07:21:27Z,auth,auth_enUS_labelerexp,at://did:plc:3s2iaaxxqnyesuu3np56uv7y/app.bsky.feed.generator/aaaayx36jxs56,suggested_labelerexp,9,at://did:plc:cmmqwwchccwilpaok7mwmz7v/app.bsky.feed.post/3mfyovzhqlk2b,bafyreigvnw5dhzmgzbaamvyoh6l4tn3j3le5dx4tbd6w7zzpghs4ixgvpa,did:plc:cmmqwwchccwilpaok7mwmz7v,bestbookmonkey.bsky.social,,
8f32d9c8417448baa3b9362d56826636,2026-03-02T07:00:00Z,2026-03-02T07:21:27Z,auth,auth_enUS_labelerexp,at://did:plc:3s2iaaxxqnyesuu3np56uv7y/app.bsky.feed.generator/aaaayx36jxs56,suggested_labelerexp,10,at://did:plc:t4jwras3n3trecmnqf5rulew/app.bsky.feed.post/3mfy4rmszps2r,bafyreidbb5j5g6oynyp4pnng55k3lja6h6cr5zootcqnogtwuxnoknatmm,did:plc:t4jwras3n3trecmnqf5rulew,chembarathi.bsky.social,,
