run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,post_cid,label_src,label_val,label_neg,label_uri,label_cts
8aa9dd8ce42c450ea2370a307b8849c5,2026-02-25T06:00:00Z,2026-02-25T06:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:ofbx4soloz7675o7dfy7cije/app.bsky.feed.post/3mfmlm2d6i22x,bafyreigj4pfpbmedckm4lxiat3tk63s7csji5wo3jki2bwjlh24yn6ep2i,did:plc:ar7c4by46qjdydhdevvrndac,sexual,,at://did:plc:ofbx4soloz7675o7dfy7cije/app.bsky.feed.post/3mfmlm2d6i22x,2026-02-24T16:29:32.144Z
8aa9dd8ce42c450ea2370a307b8849c5,2026-02-25T06:00:00Z,2026-02-25T06:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mfmks4pqvk2c,bafyreihxfuryhwwxbo7nzldloea4445dtznc2auklm4s3lbqy6lw7r5gym,did:plc:ar7c4by46qjdydhdevvrndac,porn,,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mfmks4pqvk2c,2026-02-24T16:14:57.937Z
8aa9dd8ce42c450ea2370a307b8849c5,2026-02-25T06:00:00Z,2026-02-25T06:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mfmks4pqvk2c,bafyreihxfuryhwwxbo7nzldloea4445dtznc2auklm4s3lbqy6lw7r5gym,did:plc:syijvilo5leepzzuy7d3bdkr,porn,,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mfmks4pqvk2c,2026-02-24T16:14:55.622Z
8aa9dd8ce42c450ea2370a307b8849c5,2026-02-25T06:00:00Z,2026-02-25T06:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mfmks4pqvk2c,bafyreihxfuryhwwxbo7nzldloea4445dtznc2auklm4s3lbqy6lw7r5gym,did:plc:ar7c4by46qjdydhdevvrndac,porn,,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.actor.profile/self,2025-12-18T22:43:30.876Z
8aa9dd8ce42c450ea2370a307b8849c5,2026-02-25T06:00:00Z,2026-02-25T06:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.feed.post/3mfmks4pqvk2c,bafyreihxfuryhwwxbo7nzldloea4445dtznc2auklm4s3lbqy6lw7r5gym,did:plc:syijvilo5leepzzuy7d3bdkr,!no-unauthenticated,,at://did:plc:syijvilo5leepzzuy7d3bdkr/app.bsky.actor.profile/self,1970-01-01T00:00:00.000Z
8aa9dd8ce42c450ea2370a307b8849c5,2026-02-25T06:00:00Z,2026-02-25T06:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:hrfvga7ts2u6kdtwwdfcxrok/app.bsky.feed.post/3mfmhoxc3zs2f,bafyreidvkznkfnqz7pozorw6defbkiwa5olgjgzfbul6ajyxveerwvc6ni,did:plc:uac6er53o2pvr5y2qmvaf7hw,high-total-facet-count,,at://did:plc:hrfvga7ts2u6kdtwwdfcxrok/app.bsky.feed.post/3mfmhoxc3zs2f,2026-02-24T15:19:32.822Z
8aa9dd8ce42c450ea2370a307b8849c5,2026-02-25T06:00:00Z,2026-02-25T06:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:lg5ubh3ryod4w2mwlnxumfk3/app.bsky.feed.post/3mflwva3l4o2k,bafyreigohqro7ogxnsghqufdubtflh52lypskgjix6nnnwz5e3b6obnyaq,did:plc:ar7c4by46qjdydhdevvrndac,sexual,,at://did:plc:lg5ubh3ryod4w2mwlnxumfk3/app.bsky.feed.post/3mflwva3l4o2k,2026-02-24T10:18:47.299Z
8aa9dd8ce42c450ea2370a307b8849c5,2026-02-25T06:00:00Z,2026-02-25T06:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:p73seh4ghgthjacaumcdl7za/app.bsky.feed.post/3mfjwvbms7k2t,bafyreieeuneszldapnsz35jp34gxf5gl5idbgj6tkz6juee3f4bjuhdl4a,did:plc:uac6er53o2pvr5y2qmvaf7hw,high-total-facet-count,,at://did:plc:p73seh4ghgthjacaumcdl7za/app.bsky.feed.post/3mfjwvbms7k2t,2026-02-23T15:13:29.243Z
8aa9dd8ce42c450ea2370a307b8849c5,2026-02-25T06:00:00Z,2026-02-25T06:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:p73seh4ghgthjacaumcdl7za/app.bsky.feed.post/3mfjwvbms7k2t,bafyreieeuneszldapnsz35jp34gxf5gl5idbgj6tkz6juee3f4bjuhdl4a,did:plc:ar7c4by46qjdydhdevvrndac,porn,,at://did:plc:p73seh4ghgthjacaumcdl7za/app.bsky.feed.post/3mfjwvbms7k2t,2026-02-23T15:13:29.069Z
8aa9dd8ce42c450ea2370a307b8849c5,2026-02-25T06:00:00Z,2026-02-25T06:13:34Z,auth,auth_enUS_labelerexp,at://did:plc:lg5ubh3ryod4w2mwlnxumfk3/app.bsky.feed.post/3mfjicuwrtz2y,bafyreianzt3smogcioyscjddrj2ylirp3kgpns7ubers726esfk6dcbfja,did:plc:ar7c4by46qjdydhdevvrndac,sexual,,at://did:plc:lg5ubh3ryod4w2mwlnxumfk3/app.bsky.feed.post/3mfjicuwrtz2y,2026-02-23T10:52:40.388Z
