run_id,snapshot_hour_utc,captured_at_utc,viewer_mode,vantage_id,post_uri,like_count,repost_count,reply_count,quote_count
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3lbbyl4mvks2i,1417,138,45,5
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3lb45zzsim226,1163,101,53,2
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3lh67gnmvxs24,1041,83,64,3
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3l56w4t25v62i,982,101,40,2
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3lc4ajkc6gs2s,788,70,30,6
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3k4mmj4ucmy2l,692,70,60,3
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3lak7zvog3e2j,637,78,31,4
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3llgf2hbkds26,653,70,36,6
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3ljlgaixgbc2o,615,88,25,2
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3kgx2uiehsu26,582,59,25,8
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3lbfg7b6p522h,573,48,20,0
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3kds3pn33nd2o,537,86,32,3
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3l6rqudxthn24,515,28,42,1
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3kborhwj6272y,520,80,45,4
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3kbe2qfpjqd2u,530,59,35,5
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3kuctlhg77t2o,518,61,43,0
c9517ce15eb243f38668f7fe601ae406,2026-02-28T21:00:00Z,2026-02-28T21:18:50Z,auth,auth_enUS_labelerexp,at://did:plc:2qlbivzvdt6hp6dwrd2sx4sf/app.bsky.feed.post/3lazg6njyfk2e,501,50,18,0
